,lat,lon,depth,time,orid,evid,julian_date,nass,ndef,ndp,grn,srn,etype,review,depdp,dtype,mb,mbid,ms,msid,ml,mlid,algorithm,auth,commid_x,lddate_x,date,sxx,syy,szz,stt,sxy,sxz,syz,stx,sty,stz,sdobs,smajax,sminax,strike,sdepth,stime,conf,commid_y,lddate_y
6321,55.9838,-120.425,0.0,1549904547.38525,6322,6322,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.41,12224,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:02:27.385250092,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6322,55.9922,-120.41,1.3125,1549904745.1273901,6323,6323,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,1.43,12225,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:05:45.127390146,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6323,55.995,-120.425,1.9375,1549904913.73294,6324,6324,-1,10,10,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.24,12226,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:08:33.732939959,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6324,55.9894,-120.42,1.625,1549905337.8517802,6325,6325,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.37,12227,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:15:37.851780176,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6325,56.0091,-120.415,4.4375,1549905740.23124,6326,6326,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.38,12228,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:22:20.231240034,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6326,55.9725,-120.44,1.0,1549905933.90153,6327,6327,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.08,12229,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:25:33.901530027,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6327,56.0091,-120.44,3.8125,1549906918.6751099,6328,6328,-1,14,14,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.56,12230,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 17:41:58.675109863,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6328,55.9922,-120.395,0.375,1549908045.79705,6329,6329,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.16,12231,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 18:00:45.797049999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6329,55.9922,-120.405,0.0,1549908322.007,6330,6330,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.25,12232,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 18:05:22.006999969,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6330,55.9725,-120.48,1.0,1549909995.71213,6331,6331,-1,9,9,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.09,12233,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 18:33:15.712130070,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6331,56.2256,-120.865,1.9375,1549911443.13931,6332,6332,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,1.22,12234,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 18:57:23.139309883,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6332,55.9922,-120.445,2.875,1549911452.76737,6333,6333,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.23,12235,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 18:57:32.767369986,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6333,56.0513,-120.445,2.875,1549912485.9538698,6334,6334,-1,10,10,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.28,12236,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 19:14:45.953869820,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6334,55.9781,-120.435,0.0,1549912548.0566099,6335,6335,-1,17,17,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.82,12237,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 19:15:48.056609869,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6335,56.0119,-120.43,3.8125,1549916971.79954,6336,6336,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.14,12238,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 20:29:31.799540043,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6336,56.0091,-120.43,3.5,1549916971.8528,6337,6337,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.14,12239,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 20:29:31.852799892,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6337,56.0513,-120.425,0.0,1549923226.7428699,6338,6338,-1,10,10,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.25,12240,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 22:13:46.742869854,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6338,55.9894,-120.415,1.9375,1549924493.93961,6339,6339,-1,18,18,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,1.09,12241,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-11 22:34:53.939610004,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6339,55.995,-120.44,2.25,1549939101.45294,6340,6340,-1,10,10,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.1,12242,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 02:38:21.452939987,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6340,55.9978,-120.43,2.25,1549941729.92525,6341,6341,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.35,12243,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:22:09.925250053,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6341,55.995,-120.43,2.5625,1549943245.24968,6342,6342,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.03,12244,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:47:25.249680042,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6342,55.9866,-120.445,3.1875,1549943719.5741198,6343,6343,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.1,12245,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:55:19.574119806,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6343,55.9922,-120.43,2.25,1549943719.73525,6344,6344,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.09,12246,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:55:19.735249996,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6344,55.9894,-120.405,0.3125,1549943895.3094199,6345,6345,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.08,12247,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:58:15.309419870,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6345,55.9866,-120.425,0.3125,1549943895.49577,6346,6346,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.1,12248,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:58:15.495769978,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6346,55.995,-120.42,2.25,1549943971.59525,6347,6347,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.23,12249,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 03:59:31.595249891,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6347,55.9809,-120.47,3.5,1549944208.5260198,6348,6348,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.02,12250,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:03:28.526019812,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6348,55.995,-120.425,1.625,1549944529.91064,6349,6349,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.58,12251,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:08:49.910640001,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6349,55.9781,-120.435,0.0,1549944684.33266,6350,6350,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.04,12252,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:11:24.332659960,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6350,55.995,-120.425,1.625,1549945576.04795,6351,6351,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.37,12253,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:26:16.047950029,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6351,55.9978,-120.42,1.3125,1549946100.20577,6352,6352,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.17,12254,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:35:00.205770016,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6352,55.995,-120.45,4.125,1549946468.42185,6353,6353,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.09,12255,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:41:08.421849966,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6353,55.995,-120.47,2.875,1549946543.7802,6354,6354,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.29,12256,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:42:23.780200005,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6354,55.9978,-120.425,0.9375,1549946754.96474,6355,6355,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.38,12257,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 04:45:54.964740038,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6355,55.995,-120.425,0.625,1549947618.54064,6356,6356,-1,12,12,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.48,12258,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 05:00:18.540640116,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6356,56.0034,-120.485,4.125,1549949224.78011,6357,6357,-1,9,9,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,-0.1,12259,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 05:27:04.780109882,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6357,56.0006,-120.425,0.9375,1549950551.43077,6358,6358,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.2,12260,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 05:49:11.430769920,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6358,55.9838,-120.44,1.0,1549950889.85982,6359,6359,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.15,12261,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 05:54:49.859819889,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6359,55.9697,-120.42,1.9375,1549950915.1513,6360,6360,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.1,12262,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 05:55:15.151299953,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6360,55.9978,-120.43,1.625,1549950962.75089,6361,6361,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.18,12263,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 05:56:02.750890017,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6361,55.9922,-120.425,1.0,1549951363.25836,6362,6362,-1,20,20,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.67,12264,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:02:43.258359909,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6362,55.9922,-120.425,0.3125,1549951413.63064,6363,6363,-1,16,16,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.31,12265,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:03:33.630640030,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6363,55.995,-120.4,0.0,1549951671.30514,6364,6364,-1,18,18,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.66,12266,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:07:51.305140018,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6364,55.9922,-120.44,2.5625,1549952013.17468,6365,6365,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.06,12267,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:13:33.174679995,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6365,55.9894,-120.435,2.5625,1549952013.23738,6366,6366,-1,7,7,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.1,12268,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:13:33.237380028,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6366,55.9922,-120.415,1.9375,1549952013.27795,6367,6367,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.09,12269,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:13:33.277950048,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6367,55.9838,-120.42,0.0,1549952056.7629302,6368,6368,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.69,12270,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:14:16.762930155,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6368,55.995,-120.44,2.25,1549952229.81089,6369,6369,-1,6,6,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.21,12271,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:17:09.810889959,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6369,56.0063,-120.46,3.5,1549952382.84511,6370,6370,-1,11,11,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.03,12272,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:19:42.845109940,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6370,55.9978,-120.425,1.0,1549952383.26577,6371,6371,-1,13,13,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.07,12273,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:19:43.265769957,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6371,55.995,-120.42,2.25,1549953513.67525,6372,6372,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.61,12274,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 06:38:33.675250053,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6372,55.995,-120.43,2.25,1549954823.07525,6373,6373,-1,17,17,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.37,12275,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 07:00:23.075249910,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6373,55.9781,-120.425,0.0,1549955492.13794,6374,6374,-1,8,8,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.21,12276,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 07:11:32.137939930,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
6374,55.9809,-120.415,0.0,1549955860.06745,6375,6375,-1,19,19,-1,-1,-1,-,-,-999.0,-,-999.0,-1,-999.0,-1,0.32,12277,dbgenloc,dbgenloc:PGCMl,-1,1565395763.81561,2019-02-12 07:17:40.067450047,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-999999999.9999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,1565395763.81561
